"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         638,     0.08797326088,      -4.875678819,      -2.422445726,      0.5317105089,      -2.083259438,       0.997021143,                        10,      -3.420291528,               5,       -4.47079088,                4,      -4.299172735,   5.176513067e-08,   1.912637225e-05,       2.634383713,        19.5736915,       18.25535057,         0.7327555712,         -0.6648935241,                     0,      0.4539539488,      0.6526749441,                 0,       288.1238731,       279.3503632,                 0,       14887.70678,        12363.57974,                  0,        0.1800026517,         0.1542329785,                    0,          301419.0573,           304625.8853,                     0,           123.5449638,           -131.2496459,                      0,        123.5449395,          131.015037,                   0,                92.72696954,                 174.5315846,                           0,            -3.935532663e-07,              -0.003571807776,                          nan,                      0.7505525512,                        1.332149261,                                nan,           299.9988595,            303.1630566,                      0,            17148.22042,             16473.06542,                       0,      0.7643946933,      0.5481163129,                 0,                 0,                 0,       0.362964038,      0.2821745892,      0.8972782405,                 0,      0.7170592858
         639,     0.08792330219,         -4.867277,      -2.416295491,      0.5450841455,      -2.078630271,       1.045716984,                        10,       -3.03776235,               5,      -4.161684944,                4,        -4.3369257,   6.210405617e-08,   2.294791487e-05,       3.161260456,       23.48842981,       21.90642069,         0.7331739401,         -0.6645582132,                     0,      0.4542980702,      0.6532170091,                 0,       288.1072355,       279.3600953,                 0,       14884.64114,        12363.68302,                  0,        0.1799759786,         0.1542287173,                    0,          301419.7583,           304675.2589,                     0,           123.6338222,           -131.1819642,                      0,        123.6337981,         130.9503632,                   0,                92.79621503,                 174.8206912,                           0,            -3.911892006e-07,                -0.0035278713,                          nan,                      0.7505731966,                        1.335014939,                                nan,           299.9995458,            303.2123993,                      0,            17148.29209,             16480.38551,                       0,      0.7592481759,      0.5434098341,                 0,                 0,                 0,      0.3618845004,      0.2808848632,      0.8904244684,                 0,       0.715720961
         640,     0.08787144399,      -4.855367579,       -2.40719754,      0.5629300002,      -2.079301103,       1.090317864,                        10,      -2.699457592,               6,      -4.486157134,                4,      -4.384465696,   7.451273249e-08,    2.75333298e-05,      0.3161260456,       2.348842981,       2.190642069,         0.7335813312,          -0.664185361,                     0,      0.4546337311,      0.6538471263,                 0,       288.0916049,       279.3629507,                 0,       14881.76906,        12363.54969,                  0,         0.179951014,         0.1542252882,                    0,          301421.0795,           304723.3666,                     0,           123.7196815,           -131.1032696,                      0,        123.7196573,         130.8763633,                   0,                92.86509925,                 175.1534134,                           0,            -3.913577822e-07,              -0.003458494398,                          nan,                      0.7506090893,                        1.338312045,                                nan,           300.0008489,            303.2605273,                      0,             17148.4999,             16488.53145,                       0,      0.7548426754,      0.5379206977,                 0,                 0,                 0,      0.3614023654,      0.2806576406,      0.8833897387,                 0,      0.7126262402
         641,     0.08779709346,      -4.839701479,      -2.395873879,      0.5849898204,      -2.152639698,       1.049091457,                         4,      -4.551394943,               2,      -4.552963263,                4,      -4.350607079,    7.45090015e-09,   2.752969089e-06,      0.3793512547,       2.818611577,       2.628770482,         0.7336776146,          -0.664209373,                     0,      0.4546890478,       0.653929247,                 0,       288.0919779,       279.3579529,                 0,       14881.90567,        12363.92908,                  0,        0.1799524332,         0.1542324908,                    0,          301424.3932,           304723.4066,                     0,           123.7349393,             -131.09841,                      0,        123.7349165,         130.8732251,                   0,                92.87629482,                  175.191821,                           0,            -3.682520135e-07,              -0.003432406204,                          nan,                       0.750607003,                        1.338637608,                                nan,           300.0041352,            303.2608785,                      0,            17149.23712,             16490.07541,                       0,      0.7545646617,      0.5375588677,                 0,                 0,                 0,      0.3613844241,      0.2806525673,      0.8829334637,                 0,      0.7124092805
         642,     0.08771929036,      -4.843758705,      -2.400972453,      0.5785659357,      -2.157450618,       1.094343072,                         4,      -4.163083521,               2,      -4.358176589,                4,      -4.323500658,   8.940971169e-09,   3.303522155e-06,      0.4552215056,       3.382333892,       3.154524579,         0.7337660451,         -0.6642180567,                     0,      0.4547474733,      0.6540404684,                 0,       288.0912352,       279.3503242,                 0,       14881.79691,        12364.10857,                  0,        0.1799515821,         0.1542387154,                    0,          301426.6952,           304722.9664,                     0,           123.7504327,           -131.0910418,                      0,        123.7504119,         130.8678148,                   0,                92.88843971,                 175.2430839,                           0,            -3.364432122e-07,              -0.003402778233,                          nan,                      0.7506111557,                        1.339084664,                                nan,           300.0064227,            303.2604763,                      0,            17149.72422,             16491.75453,                       0,      0.7542397089,      0.5371039976,                 0,                 0,                 0,      0.3613692633,      0.2806658207,      0.8823746029,                 0,       0.712113127
         643,     0.08765220761,      -4.849358907,      -2.406923599,      0.5700422311,      -2.153625321,       1.083868206,                         5,      -4.665889667,               2,      -4.107652183,                4,      -4.305732705,   1.072898855e-08,   3.964176973e-06,      0.5462658068,        4.05880067,       3.785429495,         0.7338480143,         -0.6642053337,                     0,      0.4548098051,      0.6541849728,                 0,       288.0893374,       279.3403907,                 0,       14881.43458,        12364.11543,                  0,        0.1799483865,         0.1542441267,                    0,          301427.9943,           304722.4134,                     0,           123.7664486,           -131.0796985,                      0,        123.7664301,         130.8587436,                   0,                92.90158602,                 175.3102225,                           0,            -2.989024245e-07,              -0.003368464596,                          nan,                      0.7506202282,                        1.339690553,                                nan,           300.0077123,            303.2599706,                      0,            17149.96014,             16493.66024,                       0,      0.7538601447,      0.5365248906,                 0,                 0,                 0,      0.3613606289,      0.2807099967,      0.8816836019,                 0,      0.7117034829
         644,     0.08758600202,      -4.856802462,      -2.413820497,      0.5588644224,      -2.146726528,       1.075046679,                         5,      -4.238677551,               3,      -5.344419361,                4,      -4.298951113,   1.287451655e-08,   4.756952877e-06,      0.6555189681,       4.870560804,       4.542515394,         0.7339272387,         -0.6641640751,                     0,      0.4548771627,      0.6543671556,                 0,        288.086389,       279.3280825,                 0,       14880.84424,        12363.97608,                  0,        0.1799430897,          0.154249095,                    0,           301428.459,           304721.9799,                     0,           123.7834475,           -131.0625192,                      0,        123.7834315,         130.8442305,                   0,                92.91580102,                 175.3964702,                           0,            -2.596380835e-07,              -0.003328288397,                          nan,                      0.7506319701,                        1.340498312,                                nan,           300.0081718,            303.2595943,                      0,            17149.98604,             16495.88477,                       0,      0.7534196486,      0.5357845423,                 0,                 0,                 0,      0.3613654003,      0.2808022588,      0.8808270739,                 0,      0.7111369384
         645,     0.08751726068,      -4.865620164,      -2.421457038,      0.5455384626,      -2.139673308,       1.075900773,                         6,      -4.546625059,               3,      -4.998261866,                4,      -4.310268414,    1.54490426e-08,   5.708270516e-06,      0.7866227617,       5.844672965,       5.451018472,         0.7340087241,         -0.6640845595,                     0,      0.4549505423,      0.6545906047,                 0,        288.082649,       279.3132071,                 0,         14880.085,        12363.72037,                  0,        0.1799362449,         0.1542541016,                    0,          301428.4128,           304721.7038,                     0,           123.8018941,           -131.0371182,                      0,        123.8018803,         130.8219191,                   0,                92.93114571,                  175.505056,                           0,            -2.225079151e-07,              -0.003281854961,                          nan,                      0.7506440569,                         1.34155696,                                nan,            300.008123,            303.2593874,                      0,            17149.88051,             16498.51383,                       0,      0.7529173834,      0.5348425535,                 0,                 0,                 0,      0.3613956701,      0.2809661941,      0.8797722097,                 0,      0.7103602139
         646,     0.08745499923,      -4.874538383,      -2.429519097,      0.5318233753,      -2.133870226,       1.084793323,                         6,      -4.097041184,               3,      -4.674059481,                4,      -4.337940784,   1.853838898e-08,   6.849827766e-06,      0.9439473141,       7.013607558,       6.541222167,         0.7340965791,         -0.6639534046,                     0,      0.4550300234,      0.6548574158,                 0,       288.0785077,       279.2954135,                 0,       14879.23916,         12363.3769,                  0,        0.1799286034,         0.1542597026,                    0,          301428.2686,           304721.3429,                     0,           123.8219653,           -131.0005336,                      0,        123.8219536,         130.7887517,                   0,                92.94760368,                 175.6388802,                           0,            -1.899839713e-07,              -0.003230684938,                          nan,                      0.7506552837,                        1.342920381,                                nan,           300.0079767,            303.2591117,                      0,            17149.73927,             16501.61264,                       0,       0.752364612,      0.5336580993,                 0,                 0,                 0,      0.3614713936,      0.2812353215,      0.8784931247,                 0,      0.7093078154
         647,     0.08740362083,      -4.882116213,      -2.437953647,      0.5199914536,      -2.130006454,       1.090596179,                         7,      -4.241943821,               3,      -4.362208093,                4,      -4.353892135,   2.224562326e-08,   8.219648682e-06,       1.132736777,        8.41632907,         7.8494666,         0.7341914187,         -0.6637548851,                     0,      0.4551138443,      0.6551677526,                 0,       288.0744248,       279.2743686,                 0,       14878.39409,        12362.98895,                  0,        0.1799209344,         0.1542666304,                    0,          301428.4149,            304720.539,                     0,           123.8432359,           -130.9494861,                      0,        123.8432258,         130.7411799,                   0,                92.96494885,                 175.8001401,                           0,            -1.625561148e-07,              -0.003178943092,                          nan,                      0.7506664027,                        1.344642447,                                nan,           300.0081195,            303.2584139,                      0,            17149.64453,             16505.24285,                       0,      0.7517944847,      0.5321922951,                 0,                 0,                 0,      0.3616239644,       0.281659498,      0.8769786276,                 0,      0.7078959821
         648,     0.08734529276,      -4.887674321,      -2.447063009,      0.5114506472,      -2.128274381,        1.08432316,                         8,      -4.290103424,               3,      -4.055318333,                4,      -4.361860608,   2.669456957e-08,   9.863342948e-06,       1.359284132,       10.09959488,        9.41935992,         0.7342887157,         -0.6634762953,                     0,      0.4551977226,      0.6555202369,                 0,        288.070849,       279.2500491,                 0,       14877.62643,         12362.6418,                  0,        0.1799138846,         0.1542759653,                    0,          301429.0957,           304719.1694,                     0,            123.864497,           -130.8811963,                      0,        123.8644884,         130.6760395,                   0,                92.98256526,                 175.9899755,                           0,            -1.392101263e-07,               -0.00313255007,                          nan,                      0.7506797669,                        1.346765453,                                nan,           300.0087942,             303.257176,                      0,            17149.63973,             16509.50518,                       0,      0.7512747721,      0.5304097979,                 0,                 0,                 0,      0.3619011099,      0.2823141392,       0.875241146,                 0,      0.7060130562
         649,     0.08729043692,      -4.891346187,      -2.456844324,      0.5064004251,      -2.129060924,       1.064551352,                         9,      -4.255057205,               4,      -4.707276129,                4,      -4.360400691,   3.203402853e-08,   1.183562754e-05,       1.631140959,       12.11951386,        11.3032319,         0.7343791425,         -0.6631150346,                     0,      0.4552747697,      0.6559133441,                 0,       288.0681706,       279.2228181,                 0,       14876.99908,        12362.45603,                  0,        0.1799079709,         0.1542889964,                    0,          301430.3561,           304717.5363,                     0,           123.8838189,           -130.7945512,                      0,        123.8838116,         130.5919257,                   0,                92.99929444,                 176.2082951,                           0,             -1.18754602e-07,              -0.003095978106,                          nan,                      0.7506977164,                        1.349304669,                                nan,           300.0100458,            303.2557036,                      0,            17149.72509,             16514.54815,                       0,      0.7509230777,      0.5282800755,                 0,                 0,                 0,      0.3623733985,      0.2833116229,      0.8733268753,                 0,      0.7035075778
         650,     0.08723956882,      -4.892968256,      -2.466019787,      0.5052131144,      -2.132857492,       1.042514569,                        10,      -4.163368615,               4,      -4.341185463,                4,      -4.363186763,   3.844282013e-08,   1.420218124e-05,        1.95736915,       14.54341663,       13.56387829,         0.7344504173,         -0.6626824845,                     0,       0.455335908,      0.6563474084,                 0,       288.0667608,       279.1928619,                 0,        14876.5756,        12362.51165,                  0,        0.1799037303,         0.1543065799,                    0,          301432.1059,           304715.8933,                     0,           123.8987594,           -130.6909439,                      0,        123.8987532,         130.4903146,                   0,                93.01341146,                 176.4539692,                           0,            -1.009883328e-07,              -0.003067929517,                          nan,                      0.7507211259,                        1.352238055,                                nan,           300.0117847,            303.2542546,                      0,            17149.87858,              16520.4899,                       0,      0.7509263293,      0.5257798798,                 0,                 0,                 0,      0.3631434253,      0.2848153913,      0.8713294594,                 0,      0.7001750495
         651,     0.08964079233,      -4.891359968,      -2.472192972,      0.5093836417,      -2.139567612,       1.036558137,                        10,      -3.700910446,               4,      -4.018196536,                4,      -4.390219855,   4.613575919e-08,   1.704190905e-05,       2.348842981,       17.45209996,       16.27665394,         0.7344884469,         -0.6622004465,                     0,      0.4553700262,      0.6568261872,                 0,       288.0671287,       279.1591455,                 0,       14876.44869,        12362.74643,                  0,        0.1799019659,         0.1543284608,                    0,          301434.2913,           304713.4053,                     0,           123.9063874,           -130.5739321,                      0,         123.906382,         130.3753472,                   0,                93.02275187,                 176.7255439,                           0,            -8.659534823e-08,              -0.003039411253,                          nan,                      0.7507502872,                        1.355513506,                                nan,           300.0139575,            303.2520041,                      0,            17150.09037,             16527.29873,                       0,      0.7515611696,      0.5228988413,                 0,                 0,                 0,      0.3643553281,      0.2870528971,      0.8694067081,                 0,      0.6957502096
         652,     0.08958361041,      -4.885116842,      -2.473808051,      0.5203432946,      -2.149231974,       1.050224836,                        10,      -3.286200529,               5,      -4.442283414,                4,      -4.354472728,   5.537066664e-08,   2.044966669e-05,       2.818611577,       20.94251995,       19.53198473,         0.7344755553,         -0.6616915647,                     0,      0.4553627828,       0.657356776,                 0,       288.0701591,       279.1186928,                 0,       14876.77349,        12362.94654,                  0,        0.1799040012,         0.1543535815,                    0,          301437.0818,            304707.343,                     0,           123.9028089,           -130.4474648,                      0,        123.9028042,         130.2518215,                   0,                93.02477121,                 177.0222556,                           0,            -7.610965891e-08,              -0.002997323804,                          nan,                      0.7507882638,                        1.359077007,                                nan,           300.0167333,            303.2462431,                      0,            17150.38872,             16534.77859,                       0,       0.753214098,       0.519651257,                 0,                 0,                 0,      0.3662031002,      0.2903246339,      0.8678021164,                 0,      0.6899117507
         653,     0.08953230352,      -4.873818228,      -2.471515883,      0.5378973064,      -2.161225939,       1.075333691,                        10,      -2.918494021,               5,       -4.13687935,                4,      -4.360165389,   6.645648628e-08,   2.453946827e-05,      0.2818611577,       2.094251995,       1.953198473,          0.734386184,         -0.6611675801,                     0,      0.4552938139,      0.6579464704,                 0,       288.0772869,       279.0667529,                 0,       14877.79037,        12362.87015,                  0,        0.1799118467,         0.1543815466,                    0,          301440.9046,           304693.0378,                     0,           123.8823287,           -130.3131847,                      0,        123.8823243,         130.1219725,                   0,                93.01615673,                 177.3444177,                           0,            -7.039252281e-08,              -0.002932502625,                          nan,                       0.750842844,                        1.362909079,                                nan,           300.0205377,            303.2323347,                      0,            17150.83695,             16542.69864,                       0,      0.7564225523,      0.5161036046,                 0,                 0,                 0,       0.368950675,      0.2950204678,      0.8668915341,                 0,      0.6822953692
         654,     0.08945939527,      -4.858119795,      -2.466655624,      0.5605097914,      -2.217656707,        1.01727936,                         4,      -4.811652832,               2,      -4.833470075,                4,      -4.331206684,   6.646609075e-09,   2.454023088e-06,      0.3382333892,       2.513102394,       2.343838168,         0.7343606964,         -0.6611135367,                     0,      0.4552764619,      0.6580085341,                 0,       288.0762442,       279.0604196,                 0,       14877.62501,        12363.22978,                  0,        0.1799104983,          0.154389383,                    0,          301438.8977,           304690.1401,                     0,           123.8789571,           -130.2925403,                      0,        123.8789529,         130.1031824,                   0,                93.01034737,                 177.3843552,                           0,             -6.68409279e-08,              -0.002904546244,                          nan,                      0.7508163829,                        1.363412885,                                nan,           300.0185415,            303.2298546,                      0,            17150.46419,             16543.98006,                       0,      0.7566342349,      0.5158738047,                 0,                 0,                 0,      0.3691346468,      0.2953277237,      0.8668348651,                 0,       0.681800771
         655,     0.08938351418,       -4.86178655,      -2.470830141,      0.5545955329,      -2.222928972,       1.052548965,                         4,      -4.411061273,               2,      -4.605766777,                4,      -4.280322121,    7.97609108e-09,    2.94484738e-06,       0.405880067,       3.015722873,       2.812605801,         0.7343367472,         -0.6610284062,                     0,       0.455257113,      0.6580907115,                 0,       288.0757515,       279.0504248,                 0,       14877.56598,        12363.34745,                  0,        0.1799100923,         0.1543962777,                    0,          301437.3613,           304685.0797,                     0,            123.875196,           -130.2661986,                      0,        123.8751921,         130.0789558,                   0,                93.00417146,                 177.4350443,                           0,            -6.286005405e-08,              -0.002872705717,                          nan,                      0.7507893217,                        1.364056493,                                nan,           300.0170132,            303.2248614,                      0,            17150.19305,             16545.22186,                       0,      0.7569209215,      0.5155837374,                 0,                 0,                 0,      0.3693724724,      0.2957311448,      0.8667750352,                 0,      0.6811593163
         656,      0.0893064898,         -4.866729,      -2.475828246,      0.5469851722,      -2.223698113,       1.048026915,                         4,      -4.028970357,               2,      -4.343170962,                4,      -4.249653337,    9.57150451e-09,   3.533847939e-06,      0.4870560804,       3.618867448,       3.375126962,         0.7343122835,          -0.660908059,                     0,      0.4552342693,      0.6581953803,                 0,       288.0759727,       279.0372268,                 0,       14877.64075,        12363.28955,                  0,        0.1799108582,         0.1544028136,                    0,           301436.388,           304678.1573,                     0,           123.8705409,           -130.2328071,                      0,        123.8705373,         130.0479716,                   0,                92.99752548,                 177.4986679,                           0,            -5.766689282e-08,              -0.002836526797,                          nan,                       0.750763882,                        1.364870715,                                nan,           300.0160453,            303.2180247,                      0,            17150.03947,             16546.54639,                       0,      0.7573148316,      0.5152140142,                 0,                 0,                 0,      0.3696850186,       0.296268138,      0.8667158848,                 0,      0.6803168149
         657,     0.08923033283,      -4.873109434,      -2.481983492,      0.5373208443,      -2.222233575,        1.04532053,                         5,       -4.50361032,               2,      -4.088949467,                4,      -4.225068914,   1.148573465e-08,   4.240665401e-06,      0.5844672965,       4.342640937,       4.050152354,         0.7342833357,         -0.6607501728,                     0,      0.4552055065,       0.658325759,                 0,       288.0770731,        279.020849,                 0,       14877.87317,        12363.13091,                  0,        0.1799129816,         0.1544099178,                    0,          301436.0227,           304669.6298,                     0,           123.8641946,           -130.1911154,                      0,        123.8641915,         130.0089854,                   0,                92.99017139,                 177.5774722,                           0,            -5.073986842e-08,              -0.002795929538,                          nan,                      0.7507429732,                        1.365886147,                                nan,           300.0156824,            303.2096025,                      0,            17150.00551,             16548.09876,                       0,      0.7578589882,      0.5147435601,                 0,                 0,                 0,      0.3701002791,      0.2969857618,      0.8666663926,                 0,      0.6792075678
         658,     0.08915828149,      -4.880500858,      -2.489386434,      0.5260772107,      -2.220254741,       1.051397782,                         5,      -4.086520264,               3,      -5.293382601,                4,      -4.202372183,    1.37827329e-08,   5.088870189e-06,      0.7013607558,       5.211169125,       4.860182825,         0.7342438549,         -0.6605536306,                     0,      0.4551672711,      0.6584851707,                 0,       288.0792229,       279.0012512,                 0,       14878.28413,        12362.95718,                  0,        0.1799166086,         0.1544186852,                    0,          301436.2563,           304659.6922,                     0,           123.8550363,           -130.1400647,                      0,        123.8550337,         129.9608853,                   0,                92.98166449,                 177.6735618,                           0,            -4.198386605e-08,              -0.002751743787,                          nan,                      0.7507297985,                        1.367131052,                                nan,           300.0159157,            303.1997913,                      0,            17150.07797,             16550.04007,                       0,      0.7586082131,      0.5141520743,                 0,                 0,                 0,      0.3706538969,      0.2979400455,      0.8666432402,                 0,      0.6777570627
         659,     0.08908998333,      -4.887875597,      -2.497797223,      0.5146921755,      -2.218445618,        1.07079319,                         6,      -4.372884992,               3,       -4.97153017,                4,      -4.181474715,   1.653902902e-08,    6.10674884e-06,       0.841632907,        6.25340295,       5.832219389,         0.7341859741,         -0.6603175304,                     0,       0.455114762,       0.658676676,                 0,       288.0826092,       278.9782346,                 0,       14878.89606,        12362.84168,                  0,        0.1799218936,         0.1544301426,                    0,          301437.0315,           304648.3481,                     0,           123.8416332,           -130.0788504,                      0,        123.8416312,         129.9027196,                   0,                92.97127561,                  177.788626,                           0,            -3.191454667e-08,              -0.002706229391,                          nan,                      0.7507271562,                        1.368628976,                                nan,           300.0166881,            303.1885972,                      0,            17150.23231,             16552.51176,                       0,      0.7596303744,      0.5134226744,                 0,                 0,                 0,      0.3713892686,      0.2991953987,      0.8666736766,                 0,      0.6758848668
         660,     0.08902774024,      -4.894120241,      -2.506780333,      0.5049319211,      -2.217602742,       1.095812839,                         7,      -4.538182815,               3,      -4.670270483,                4,      -4.139126101,   1.984647316e-08,    7.32824826e-06,       1.009959488,       7.504083539,       6.998663267,         0.7341005456,         -0.6600412304,                     0,      0.4550418429,      0.6589026033,                 0,        288.087474,       278.9514519,                 0,       14879.74226,        12362.83324,                  0,        0.1799290878,          0.154445089,                    0,          301438.2782,           304635.3866,                     0,           123.8222704,           -130.0070703,                      0,        123.8222691,         129.8338433,                   0,                92.95791926,                 177.9236093,                           0,            -2.202033633e-08,              -0.002663110136,                          nan,                      0.7507366806,                        1.370394689,                                nan,           300.0179303,            303.1758139,                      0,            17150.44256,             16555.61301,                       0,      0.7610083678,      0.5125440019,                 0,                 0,                 0,      0.3723574892,      0.3008249315,      0.8667983908,                 0,      0.6735063945
         661,     0.08896377054,      -4.898774353,      -2.515875888,      0.4977742589,      -2.218368797,        1.11610127,                         7,      -4.073385023,               3,      -4.380883285,                4,      -4.114935151,   2.381531058e-08,   8.794110453e-06,       1.211951386,       9.004900247,       8.398395921,         0.7339776871,         -0.6597257254,                     0,      0.4549409935,       0.659164183,                 0,       288.0941446,       278.9204951,                 0,       14880.87555,        12362.95494,                  0,        0.1799386253,         0.1544640257,                    0,          301439.9432,           304620.4546,                     0,           123.7949844,           -129.9249403,                      0,        123.7949834,         129.7542019,                   0,                92.94009447,                 178.0784414,                           0,            -1.525752069e-08,              -0.002626535191,                          nan,                      0.7507581639,                        1.372429091,                                nan,           300.0195893,            303.1610941,                      0,            17150.69078,              16559.3939,                       0,      0.7628459865,      0.5115119959,                 0,                 0,                 0,      0.3736191234,      0.3029140843,      0.8670764549,                 0,      0.6705311491
         662,      0.0889037629,      -4.902048636,      -2.524607986,      0.4931733913,      -2.221101576,       1.126073055,                         8,      -4.115362493,               3,      -4.099507164,                4,      -4.115050924,   2.857785733e-08,   1.055323828e-05,       1.454341663,        10.8058803,       10.07807511,         0.7338070705,         -0.6593748627,                     0,      0.4548033395,      0.6594612456,                 0,       288.1030366,       278.8848813,                 0,       14882.37059,        12363.19629,                  0,        0.1799511491,         0.1544870606,                    0,          301441.9943,           304603.0196,                     0,           123.7575942,            -129.833376,                      0,        123.7575932,         129.6645566,                   0,                92.91586102,                 178.2519152,                           0,             -1.61138044e-08,              -0.002598864595,                          nan,                      0.7507891727,                        1.374715804,                                nan,           300.0216335,            303.1439124,                      0,            17150.97006,             16563.83971,                       0,      0.7652795597,      0.5103316251,                 0,                 0,                 0,      0.3752496519,       0.305568894,       0.867593697,                 0,      0.6668564692
         663,     0.08884710196,      -4.903811175,      -2.532028529,      0.4913860581,       -2.22615846,       1.124138942,                         9,      -4.082502948,               4,      -4.733245186,                4,      -4.105005895,   3.429286648e-08,   1.266434588e-05,       1.745209996,       12.96705636,       12.09369013,         0.7335778331,         -0.6589935895,                     0,      0.4546188462,      0.6597917385,                 0,        288.114638,       278.8437849,                 0,       14884.31881,        12363.48645,                  0,        0.1799674591,         0.1545137223,                    0,          301444.4152,           304582.0388,                     0,           123.7077229,           -129.7335585,                      0,        123.7077211,         129.5662001,                   0,                92.88291382,                 178.4418226,                           0,            -2.975281654e-08,              -0.002578368591,                          nan,                      0.7508255183,                        1.377225097,                                nan,           300.0240468,            303.1232365,                      0,            17151.28078,             16568.82637,                       0,      0.7685015335,      0.5090211492,                 0,                 0,                 0,      0.3773529286,      0.3089322933,      0.8684802677,                 0,      0.6623554111
         664,     0.08879711729,      -4.902824013,      -2.536520601,      0.4940574002,      -2.233108862,       1.117993718,                        10,      -3.994135043,               4,      -4.394837098,                4,      -4.047690803,   4.115069125e-08,   1.519796396e-05,       2.094251995,       15.56046763,       14.51242815,         0.7332776337,         -0.6585834288,                     0,      0.4543763227,      0.6601514232,                 0,       288.1295607,        278.795697,                 0,       14886.82978,        12363.68272,                  0,        0.1799884968,         0.1545430155,                    0,          301447.2595,           304555.5559,                     0,           123.6426501,           -129.6259565,                      0,        123.6426464,         129.4600077,                   0,                92.83880378,                 178.6455418,                           0,            -6.083539839e-08,               -0.00255878728,                          nan,                      0.7508639333,                        1.379928405,                                nan,            300.026883,             303.097126,                      0,            17151.63228,             16574.09785,                       0,      0.7728002092,      0.5076204857,                 0,                 0,                 0,      0.3800854511,       0.313210865,      0.8699411905,                 0,      0.6568586288
         665,     0.08874643438,        -4.8974973,      -2.536776324,      0.5031459657,       -2.23798216,       1.111968627,                        10,      -3.549632409,               4,       -4.08259116,                4,      -4.046496056,   4.937936499e-08,   1.823887376e-05,       2.513102394,       18.67256115,       17.41491378,         0.7328897326,         -0.6581420265,                     0,      0.4540620949,      0.6605356892,                 0,       288.1487524,       278.7384842,                 0,       14890.05709,        12363.64498,                  0,        0.1800155257,         0.1545743348,                    0,          301450.8035,           304520.8883,                     0,           123.5586975,           -129.5097365,                      0,        123.5586905,          129.345687,                   0,                92.78109801,                 178.8612924,                           0,            -1.132246734e-07,               -0.00253178846,                          nan,                      0.7509071004,                        1.382816053,                                nan,           300.0304172,            303.0629187,                      0,             17152.0589,             16579.38946,                       0,      0.7786042075,      0.5062050477,                 0,                 0,                 0,      0.3836842649,      0.3187020909,      0.8722941244,                 0,       0.650144249
         666,     0.08869585217,      -4.887317769,      -2.533099136,      0.5189789828,      -2.239229028,          1.105098,                        10,      -3.153594827,               5,      -4.452944219,                4,      -4.052535387,   5.925177767e-08,   2.188901733e-05,       3.015722873,       22.40707338,       20.89789654,         0.7323880293,         -0.6576752204,                     0,      0.4536564625,      0.6609457064,                 0,       288.1737423,       278.6698639,                 0,       14894.23865,        12363.39398,                  0,        0.1800504639,         0.1546091891,                    0,          301455.6176,           304475.6003,                     0,           123.4501683,           -129.3841022,                      0,        123.4501564,         129.2228654,                   0,                92.70689118,                 179.0897645,                           0,             -1.92607167e-07,              -0.002490822193,                          nan,                      0.7509661703,                        1.385898417,                                nan,           300.0352178,            303.0181995,                      0,            17152.62941,             16584.72902,                       0,      0.7865044823,      0.5049036808,                 0,                 0,                 0,      0.3884796826,      0.3258011865,      0.8759969261,                 0,      0.6419590634
